ID,is_lens,Einstein_area,numb_pix_lensed_image,flux_lensed_image_in_sigma
003985,0,nan,nan,nan
003986,0,nan,nan,nan
003987,0,nan,nan,nan
003988,0,nan,nan,nan
003989,0,nan,nan,nan
003990,0,nan,nan,nan
003991,0,nan,nan,nan
003992,0,nan,nan,nan
003993,0,nan,nan,nan
003994,0,nan,nan,nan
003995,0,nan,nan,nan
003996,0,nan,nan,nan
003997,0,nan,nan,nan
003998,0,nan,nan,nan
003999,0,nan,nan,nan
004000,0,nan,nan,nan
004001,0,nan,nan,nan
004002,0,nan,nan,nan
004003,0,nan,nan,nan
004004,0,nan,nan,nan
004005,0,nan,nan,nan
004006,0,nan,nan,nan
004007,0,nan,nan,nan
004008,0,nan,nan,nan
004009,0,nan,nan,nan
004010,0,nan,nan,nan
004011,0,nan,nan,nan
004012,0,nan,nan,nan
004013,0,nan,nan,nan
004014,0,nan,nan,nan
004015,0,nan,nan,nan
004016,0,nan,nan,nan
004017,0,nan,nan,nan
004018,0,nan,nan,nan
004019,0,nan,nan,nan
004020,0,nan,nan,nan
004021,0,nan,nan,nan
004022,0,nan,nan,nan
004023,0,nan,nan,nan
004024,0,nan,nan,nan
004025,0,nan,nan,nan
004026,0,nan,nan,nan
004027,0,nan,nan,nan
004028,0,nan,nan,nan
004029,0,nan,nan,nan
004030,0,nan,nan,nan
004031,0,nan,nan,nan
004032,0,nan,nan,nan
004033,0,nan,nan,nan
004034,0,nan,nan,nan
004035,0,nan,nan,nan
004036,0,nan,nan,nan
004037,0,nan,nan,nan
004038,0,nan,nan,nan
004039,0,nan,nan,nan
004040,0,nan,nan,nan
004041,0,nan,nan,nan
004042,0,nan,nan,nan
004043,0,nan,nan,nan
004044,0,nan,nan,nan
004045,0,nan,nan,nan
004046,0,nan,nan,nan
004047,0,nan,nan,nan
004048,0,nan,nan,nan
004049,0,nan,nan,nan
004050,0,nan,nan,nan
004051,0,nan,nan,nan
004052,0,nan,nan,nan
004053,0,nan,nan,nan
004054,0,nan,nan,nan
004055,0,nan,nan,nan
004056,0,nan,nan,nan
004057,0,nan,nan,nan
004058,0,nan,nan,nan
004059,0,nan,nan,nan
004060,0,nan,nan,nan
004061,0,nan,nan,nan
004062,0,nan,nan,nan
004063,0,nan,nan,nan
004064,0,nan,nan,nan
004065,0,nan,nan,nan
004066,0,nan,nan,nan
004067,0,nan,nan,nan
004068,0,nan,nan,nan
004069,0,nan,nan,nan
004070,0,nan,nan,nan
004071,0,nan,nan,nan
004072,0,nan,nan,nan
004073,0,nan,nan,nan
004074,0,nan,nan,nan
004075,0,nan,nan,nan
004076,0,nan,nan,nan
004077,0,nan,nan,nan
004078,0,nan,nan,nan
004079,0,nan,nan,nan
004080,0,nan,nan,nan
004081,0,nan,nan,nan
004082,0,nan,nan,nan
004083,0,nan,nan,nan
004084,0,nan,nan,nan
004085,0,nan,nan,nan
004086,0,nan,nan,nan
004087,0,nan,nan,nan
004088,0,nan,nan,nan
004089,0,nan,nan,nan
004090,0,nan,nan,nan
004091,0,nan,nan,nan
004092,0,nan,nan,nan
004093,0,nan,nan,nan
004094,0,nan,nan,nan
004095,0,nan,nan,nan
004096,0,nan,nan,nan
004097,0,nan,nan,nan
004098,0,nan,nan,nan
004099,0,nan,nan,nan
004100,0,nan,nan,nan
004101,0,nan,nan,nan
004102,0,nan,nan,nan
004103,0,nan,nan,nan
004104,0,nan,nan,nan
004105,0,nan,nan,nan
004106,0,nan,nan,nan
004107,0,nan,nan,nan
004108,0,nan,nan,nan
004109,0,nan,nan,nan
004110,0,nan,nan,nan
004111,0,nan,nan,nan
004112,0,nan,nan,nan
004113,0,nan,nan,nan
004114,0,nan,nan,nan
004115,0,nan,nan,nan
004116,0,nan,nan,nan
004117,0,nan,nan,nan
004118,0,nan,nan,nan
004119,0,nan,nan,nan
004120,0,nan,nan,nan
004121,0,nan,nan,nan
004122,0,nan,nan,nan
004123,0,nan,nan,nan
004124,0,nan,nan,nan
004125,0,nan,nan,nan
004126,0,nan,nan,nan
004127,0,nan,nan,nan
004128,0,nan,nan,nan
004129,0,nan,nan,nan
004130,0,nan,nan,nan
004131,0,nan,nan,nan
004132,0,nan,nan,nan
004133,0,nan,nan,nan
004134,0,nan,nan,nan
004135,0,nan,nan,nan
004136,0,nan,nan,nan
004137,0,nan,nan,nan
004138,0,nan,nan,nan
004139,0,nan,nan,nan
004140,0,nan,nan,nan
004141,0,nan,nan,nan
004142,0,nan,nan,nan
004143,0,nan,nan,nan
004144,0,nan,nan,nan
004145,0,nan,nan,nan
004146,0,nan,nan,nan
004147,0,nan,nan,nan
004148,0,nan,nan,nan
004149,0,nan,nan,nan
004150,0,nan,nan,nan
004151,0,nan,nan,nan
004152,0,nan,nan,nan
004153,0,nan,nan,nan
004154,0,nan,nan,nan
004155,0,nan,nan,nan
004156,0,nan,nan,nan
004157,0,nan,nan,nan
004158,0,nan,nan,nan
004159,0,nan,nan,nan
004160,0,nan,nan,nan
004161,0,nan,nan,nan
004162,0,nan,nan,nan
004163,0,nan,nan,nan
004164,0,nan,nan,nan
004165,0,nan,nan,nan
004166,0,nan,nan,nan
004167,0,nan,nan,nan
004168,0,nan,nan,nan
004169,0,nan,nan,nan
004170,0,nan,nan,nan
004171,0,nan,nan,nan
004172,0,nan,nan,nan
004173,0,nan,nan,nan
004174,0,nan,nan,nan
004175,0,nan,nan,nan
004176,0,nan,nan,nan
004177,0,nan,nan,nan
004178,0,nan,nan,nan
004179,0,nan,nan,nan
004180,0,nan,nan,nan
004181,0,nan,nan,nan
004182,0,nan,nan,nan
004183,0,nan,nan,nan
004184,0,nan,nan,nan
004185,0,nan,nan,nan
004186,0,nan,nan,nan
004187,0,nan,nan,nan
004188,0,nan,nan,nan
004189,0,nan,nan,nan
004190,0,nan,nan,nan
004191,0,nan,nan,nan
004192,0,nan,nan,nan
004193,0,nan,nan,nan
004194,0,nan,nan,nan
004195,0,nan,nan,nan
004196,0,nan,nan,nan
004197,0,nan,nan,nan
004198,0,nan,nan,nan
004199,0,nan,nan,nan
004200,0,nan,nan,nan
004201,0,nan,nan,nan
004202,0,nan,nan,nan
004203,0,nan,nan,nan
004204,0,nan,nan,nan
004205,0,nan,nan,nan
004206,0,nan,nan,nan
004207,0,nan,nan,nan
004208,0,nan,nan,nan
004209,0,nan,nan,nan
004210,0,nan,nan,nan
004211,0,nan,nan,nan
004212,0,nan,nan,nan
004213,0,nan,nan,nan
004214,0,nan,nan,nan
004215,0,nan,nan,nan
004216,0,nan,nan,nan
004217,0,nan,nan,nan
004218,0,nan,nan,nan
004219,0,nan,nan,nan
004220,0,nan,nan,nan
004221,0,nan,nan,nan
004222,0,nan,nan,nan
004223,0,nan,nan,nan
004224,0,nan,nan,nan
004225,0,nan,nan,nan
004226,0,nan,nan,nan
004227,0,nan,nan,nan
004228,0,nan,nan,nan
004229,0,nan,nan,nan
004230,0,nan,nan,nan
004231,0,nan,nan,nan
004232,0,nan,nan,nan
004233,0,nan,nan,nan
004234,0,nan,nan,nan
004235,0,nan,nan,nan
004236,0,nan,nan,nan
004237,0,nan,nan,nan
004238,0,nan,nan,nan
004239,0,nan,nan,nan
004240,0,nan,nan,nan
004241,0,nan,nan,nan
004242,0,nan,nan,nan
004243,0,nan,nan,nan
004244,0,nan,nan,nan
004245,0,nan,nan,nan
004246,0,nan,nan,nan
004247,0,nan,nan,nan
004248,0,nan,nan,nan
004249,0,nan,nan,nan
004250,0,nan,nan,nan
004251,0,nan,nan,nan
004252,0,nan,nan,nan
004253,0,nan,nan,nan
004254,0,nan,nan,nan
004255,0,nan,nan,nan
004256,0,nan,nan,nan
004257,0,nan,nan,nan
004258,0,nan,nan,nan
004259,0,nan,nan,nan
004260,0,nan,nan,nan
004261,0,nan,nan,nan
004262,0,nan,nan,nan
004263,0,nan,nan,nan
004264,0,nan,nan,nan
004265,0,nan,nan,nan
004266,0,nan,nan,nan
004267,0,nan,nan,nan
004268,0,nan,nan,nan
004269,0,nan,nan,nan
004270,0,nan,nan,nan
004271,0,nan,nan,nan
004272,0,nan,nan,nan
004273,0,nan,nan,nan
004274,0,nan,nan,nan
004275,0,nan,nan,nan
004276,0,nan,nan,nan
004277,0,nan,nan,nan
004278,0,nan,nan,nan
004279,0,nan,nan,nan
004280,0,nan,nan,nan
004281,0,nan,nan,nan
004282,0,nan,nan,nan
004283,0,nan,nan,nan
004284,0,nan,nan,nan
004285,0,nan,nan,nan
004286,0,nan,nan,nan
004287,0,nan,nan,nan
004288,0,nan,nan,nan
004289,0,nan,nan,nan
004290,0,nan,nan,nan
004291,0,nan,nan,nan
004292,0,nan,nan,nan
004293,0,nan,nan,nan
004294,0,nan,nan,nan
004295,0,nan,nan,nan
004296,0,nan,nan,nan
004297,0,nan,nan,nan
004298,0,nan,nan,nan
004299,0,nan,nan,nan
004300,0,nan,nan,nan
004301,0,nan,nan,nan
004302,0,nan,nan,nan
004303,0,nan,nan,nan
004304,0,nan,nan,nan
004305,0,nan,nan,nan
004306,0,nan,nan,nan
004307,0,nan,nan,nan
004308,0,nan,nan,nan
004309,0,nan,nan,nan
004310,0,nan,nan,nan
004311,0,nan,nan,nan
004312,0,nan,nan,nan
004313,0,nan,nan,nan
004314,0,nan,nan,nan
004315,0,nan,nan,nan
004316,0,nan,nan,nan
004317,0,nan,nan,nan
004318,0,nan,nan,nan
004319,0,nan,nan,nan
004320,0,nan,nan,nan
004321,0,nan,nan,nan
004322,0,nan,nan,nan
004323,0,nan,nan,nan
004324,0,nan,nan,nan
004325,0,nan,nan,nan
004326,0,nan,nan,nan
004327,0,nan,nan,nan
004328,0,nan,nan,nan
004329,0,nan,nan,nan
004330,0,nan,nan,nan
004331,0,nan,nan,nan
004332,0,nan,nan,nan
004333,0,nan,nan,nan
004334,0,nan,nan,nan
004335,0,nan,nan,nan
004336,0,nan,nan,nan
004337,0,nan,nan,nan
004338,0,nan,nan,nan
004339,0,nan,nan,nan
004340,0,nan,nan,nan
004341,0,nan,nan,nan
004342,0,nan,nan,nan
004343,0,nan,nan,nan
004344,0,nan,nan,nan
004345,0,nan,nan,nan
004346,0,nan,nan,nan
004347,0,nan,nan,nan
004348,0,nan,nan,nan
004349,0,nan,nan,nan
004350,0,nan,nan,nan
004351,0,nan,nan,nan
004352,0,nan,nan,nan
004353,0,nan,nan,nan
004354,0,nan,nan,nan
004355,0,nan,nan,nan
004356,0,nan,nan,nan
004357,0,nan,nan,nan
004358,0,nan,nan,nan
004359,0,nan,nan,nan
004360,0,nan,nan,nan
004361,0,nan,nan,nan
004362,0,nan,nan,nan
004363,0,nan,nan,nan
004364,0,nan,nan,nan
004365,0,nan,nan,nan
004366,0,nan,nan,nan
004367,0,nan,nan,nan
004368,0,nan,nan,nan
004369,0,nan,nan,nan
004370,0,nan,nan,nan
004371,0,nan,nan,nan
004372,0,nan,nan,nan
004373,0,nan,nan,nan
004374,0,nan,nan,nan
004375,0,nan,nan,nan
004376,0,nan,nan,nan
004377,0,nan,nan,nan
004378,0,nan,nan,nan
004379,0,nan,nan,nan
004380,0,nan,nan,nan
004381,0,nan,nan,nan
004382,0,nan,nan,nan
004383,0,nan,nan,nan
004384,0,nan,nan,nan
004385,0,nan,nan,nan
004386,0,nan,nan,nan
004387,0,nan,nan,nan
004388,0,nan,nan,nan
004389,0,nan,nan,nan
004390,0,nan,nan,nan
004391,0,nan,nan,nan
004392,0,nan,nan,nan
004393,0,nan,nan,nan
004394,0,nan,nan,nan
004395,0,nan,nan,nan
004396,0,nan,nan,nan
004397,0,nan,nan,nan
004398,0,nan,nan,nan
004399,0,nan,nan,nan
004400,0,nan,nan,nan
004401,0,nan,nan,nan
004402,0,nan,nan,nan
004403,0,nan,nan,nan
004404,0,nan,nan,nan
004405,0,nan,nan,nan
004406,0,nan,nan,nan
004407,0,nan,nan,nan
004408,0,nan,nan,nan
004409,0,nan,nan,nan
004410,0,nan,nan,nan
004411,0,nan,nan,nan
004412,0,nan,nan,nan
004413,0,nan,nan,nan
004414,0,nan,nan,nan
004415,0,nan,nan,nan
004416,0,nan,nan,nan
004417,0,nan,nan,nan
004418,0,nan,nan,nan
004419,0,nan,nan,nan
004420,0,nan,nan,nan
004421,0,nan,nan,nan
004422,0,nan,nan,nan
004423,0,nan,nan,nan
004424,0,nan,nan,nan
004425,0,nan,nan,nan
004426,0,nan,nan,nan
004427,0,nan,nan,nan
004428,0,nan,nan,nan
004429,0,nan,nan,nan
004430,0,nan,nan,nan
004431,0,nan,nan,nan
004432,0,nan,nan,nan
004433,0,nan,nan,nan
004434,0,nan,nan,nan
004435,0,nan,nan,nan
004436,0,nan,nan,nan
004437,0,nan,nan,nan
004438,0,nan,nan,nan
004439,0,nan,nan,nan
004440,0,nan,nan,nan
004441,0,nan,nan,nan
004442,0,nan,nan,nan
004443,0,nan,nan,nan
004444,0,nan,nan,nan
004445,0,nan,nan,nan
004446,0,nan,nan,nan
004447,0,nan,nan,nan
004448,0,nan,nan,nan
004449,0,nan,nan,nan
004450,0,nan,nan,nan
004451,0,nan,nan,nan
004452,0,nan,nan,nan
004453,0,nan,nan,nan
004454,0,nan,nan,nan
004455,0,nan,nan,nan
004456,0,nan,nan,nan
004457,0,nan,nan,nan
004458,0,nan,nan,nan
004459,0,nan,nan,nan
004460,0,nan,nan,nan
004461,0,nan,nan,nan
004462,0,nan,nan,nan
004463,0,nan,nan,nan
004464,0,nan,nan,nan
004465,0,nan,nan,nan
004466,0,nan,nan,nan
004467,0,nan,nan,nan
004468,0,nan,nan,nan
004469,0,nan,nan,nan
004470,0,nan,nan,nan
004471,0,nan,nan,nan
004472,0,nan,nan,nan
004473,0,nan,nan,nan
004474,0,nan,nan,nan
004475,0,nan,nan,nan
004476,0,nan,nan,nan
004477,0,nan,nan,nan
004478,0,nan,nan,nan
004479,0,nan,nan,nan
004480,0,nan,nan,nan
004481,0,nan,nan,nan
004482,0,nan,nan,nan
004483,0,nan,nan,nan
004484,0,nan,nan,nan
004485,0,nan,nan,nan
004486,0,nan,nan,nan
004487,0,nan,nan,nan
004488,0,nan,nan,nan
004489,0,nan,nan,nan
004490,0,nan,nan,nan
004491,0,nan,nan,nan
004492,0,nan,nan,nan
004493,0,nan,nan,nan
004494,0,nan,nan,nan
004495,0,nan,nan,nan
004496,0,nan,nan,nan
004497,0,nan,nan,nan
004498,0,nan,nan,nan
004499,0,nan,nan,nan
004500,0,nan,nan,nan
004501,0,nan,nan,nan
004502,0,nan,nan,nan
004503,0,nan,nan,nan
004504,0,nan,nan,nan
004505,0,nan,nan,nan
004506,0,nan,nan,nan
004507,0,nan,nan,nan
004508,0,nan,nan,nan
004509,0,nan,nan,nan
004510,0,nan,nan,nan
004511,0,nan,nan,nan
004512,0,nan,nan,nan
004513,0,nan,nan,nan
004514,0,nan,nan,nan
004515,0,nan,nan,nan
004516,0,nan,nan,nan
004517,0,nan,nan,nan
004518,0,nan,nan,nan
004519,0,nan,nan,nan
004520,0,nan,nan,nan
004521,0,nan,nan,nan
004522,0,nan,nan,nan
004523,0,nan,nan,nan
004524,0,nan,nan,nan
004525,0,nan,nan,nan
004526,0,nan,nan,nan
004527,0,nan,nan,nan
004528,0,nan,nan,nan
004529,0,nan,nan,nan
004530,0,nan,nan,nan
004531,0,nan,nan,nan
004532,0,nan,nan,nan
004533,0,nan,nan,nan
004534,0,nan,nan,nan
004535,0,nan,nan,nan
004536,0,nan,nan,nan
004537,0,nan,nan,nan
004538,0,nan,nan,nan
004539,0,nan,nan,nan
004540,0,nan,nan,nan
004541,0,nan,nan,nan
004542,0,nan,nan,nan
004543,0,nan,nan,nan
004544,0,nan,nan,nan
004545,0,nan,nan,nan
004546,0,nan,nan,nan
004547,0,nan,nan,nan
004548,0,nan,nan,nan
004549,0,nan,nan,nan
004550,0,nan,nan,nan
004551,0,nan,nan,nan
004552,0,nan,nan,nan
004553,0,nan,nan,nan
004554,0,nan,nan,nan
004555,0,nan,nan,nan
004556,0,nan,nan,nan
004557,0,nan,nan,nan
004558,0,nan,nan,nan
004559,0,nan,nan,nan
004560,0,nan,nan,nan
004561,0,nan,nan,nan
004562,0,nan,nan,nan
004563,0,nan,nan,nan
004564,0,nan,nan,nan
004565,0,nan,nan,nan
004566,0,nan,nan,nan
004567,0,nan,nan,nan
004568,0,nan,nan,nan
004569,0,nan,nan,nan
004570,0,nan,nan,nan
004571,0,nan,nan,nan
004572,0,nan,nan,nan
004573,0,nan,nan,nan
004574,0,nan,nan,nan
004575,0,nan,nan,nan
004576,0,nan,nan,nan
004577,0,nan,nan,nan
004578,0,nan,nan,nan
004579,0,nan,nan,nan
004580,0,nan,nan,nan
004581,0,nan,nan,nan
004582,0,nan,nan,nan
004583,0,nan,nan,nan
004584,0,nan,nan,nan
004585,0,nan,nan,nan
004586,0,nan,nan,nan
004587,0,nan,nan,nan
004588,0,nan,nan,nan
004589,0,nan,nan,nan
004590,0,nan,nan,nan
004591,0,nan,nan,nan
004592,0,nan,nan,nan
004593,0,nan,nan,nan
004594,0,nan,nan,nan
004595,0,nan,nan,nan
004596,0,nan,nan,nan
004597,0,nan,nan,nan
004598,0,nan,nan,nan
004599,0,nan,nan,nan
004600,0,nan,nan,nan
004601,0,nan,nan,nan
004602,0,nan,nan,nan
004603,0,nan,nan,nan
004604,0,nan,nan,nan
004605,0,nan,nan,nan
004606,0,nan,nan,nan
004607,0,nan,nan,nan
004608,0,nan,nan,nan
004609,0,nan,nan,nan
004610,0,nan,nan,nan
004611,0,nan,nan,nan
004612,0,nan,nan,nan
004613,0,nan,nan,nan
004614,0,nan,nan,nan
004615,0,nan,nan,nan
004616,0,nan,nan,nan
004617,0,nan,nan,nan
004618,0,nan,nan,nan
004619,0,nan,nan,nan
004620,0,nan,nan,nan
004621,0,nan,nan,nan
004622,0,nan,nan,nan
004623,0,nan,nan,nan
004624,0,nan,nan,nan
004625,0,nan,nan,nan
004626,0,nan,nan,nan
004627,0,nan,nan,nan
004628,0,nan,nan,nan
004629,0,nan,nan,nan
004630,0,nan,nan,nan
004631,0,nan,nan,nan
004632,0,nan,nan,nan
004633,0,nan,nan,nan
004634,0,nan,nan,nan
004635,0,nan,nan,nan
004636,0,nan,nan,nan
004637,0,nan,nan,nan
004638,0,nan,nan,nan
004639,0,nan,nan,nan
004640,0,nan,nan,nan
004641,0,nan,nan,nan
004642,0,nan,nan,nan
004643,0,nan,nan,nan
004644,0,nan,nan,nan
004645,0,nan,nan,nan
004646,0,nan,nan,nan
004647,0,nan,nan,nan
004648,0,nan,nan,nan
004649,0,nan,nan,nan
004650,0,nan,nan,nan
004651,0,nan,nan,nan
004652,0,nan,nan,nan
004653,0,nan,nan,nan
004654,0,nan,nan,nan
004655,0,nan,nan,nan
004656,0,nan,nan,nan
004657,0,nan,nan,nan
004658,0,nan,nan,nan
004659,0,nan,nan,nan
004660,0,nan,nan,nan
004661,0,nan,nan,nan
004662,0,nan,nan,nan
004663,0,nan,nan,nan
004664,0,nan,nan,nan
004665,0,nan,nan,nan
004666,0,nan,nan,nan
004667,0,nan,nan,nan
004668,0,nan,nan,nan
004669,0,nan,nan,nan
004670,0,nan,nan,nan
004671,0,nan,nan,nan
004672,0,nan,nan,nan
004673,0,nan,nan,nan
004674,0,nan,nan,nan
004675,0,nan,nan,nan
004676,0,nan,nan,nan
004677,0,nan,nan,nan
004678,0,nan,nan,nan
004679,0,nan,nan,nan
004680,0,nan,nan,nan
004681,0,nan,nan,nan
004682,0,nan,nan,nan
004683,0,nan,nan,nan
004684,0,nan,nan,nan
004685,0,nan,nan,nan
004686,0,nan,nan,nan
004687,0,nan,nan,nan
004688,0,nan,nan,nan
004689,0,nan,nan,nan
004690,0,nan,nan,nan
004691,0,nan,nan,nan
004692,0,nan,nan,nan
004693,0,nan,nan,nan
004694,0,nan,nan,nan
004695,0,nan,nan,nan
004696,0,nan,nan,nan
004697,0,nan,nan,nan
004698,0,nan,nan,nan
004699,0,nan,nan,nan
004700,0,nan,nan,nan
004701,0,nan,nan,nan
004702,0,nan,nan,nan
004703,0,nan,nan,nan
004704,0,nan,nan,nan
004705,0,nan,nan,nan
004706,0,nan,nan,nan
004707,0,nan,nan,nan
004708,0,nan,nan,nan
004709,0,nan,nan,nan
004710,0,nan,nan,nan
004711,0,nan,nan,nan
004712,0,nan,nan,nan
004713,0,nan,nan,nan
004714,0,nan,nan,nan
004715,0,nan,nan,nan
004716,0,nan,nan,nan
004717,0,nan,nan,nan
004718,0,nan,nan,nan
004719,0,nan,nan,nan
004720,0,nan,nan,nan
004721,0,nan,nan,nan
004722,0,nan,nan,nan
004723,0,nan,nan,nan
004724,0,nan,nan,nan
004725,0,nan,nan,nan
004726,0,nan,nan,nan
004727,0,nan,nan,nan
004728,0,nan,nan,nan
004729,0,nan,nan,nan
004730,0,nan,nan,nan
004731,0,nan,nan,nan
004732,0,nan,nan,nan
004733,0,nan,nan,nan
004734,0,nan,nan,nan
004735,0,nan,nan,nan
004736,0,nan,nan,nan
004737,0,nan,nan,nan
004738,0,nan,nan,nan
004739,0,nan,nan,nan
004740,0,nan,nan,nan
004741,0,nan,nan,nan
004742,0,nan,nan,nan
004743,0,nan,nan,nan
004744,0,nan,nan,nan
004745,0,nan,nan,nan
004746,0,nan,nan,nan
004747,0,nan,nan,nan
004748,0,nan,nan,nan
004749,0,nan,nan,nan
004750,0,nan,nan,nan
004751,0,nan,nan,nan
004752,0,nan,nan,nan
004753,0,nan,nan,nan
004754,0,nan,nan,nan
004755,0,nan,nan,nan
004756,0,nan,nan,nan
004757,0,nan,nan,nan
004758,0,nan,nan,nan
004759,0,nan,nan,nan
004760,0,nan,nan,nan
004761,0,nan,nan,nan
004762,0,nan,nan,nan
004763,0,nan,nan,nan
004764,0,nan,nan,nan
004765,0,nan,nan,nan
004766,0,nan,nan,nan
004767,0,nan,nan,nan
004768,0,nan,nan,nan
004769,0,nan,nan,nan
004770,0,nan,nan,nan
004771,0,nan,nan,nan
004772,0,nan,nan,nan
004773,0,nan,nan,nan
004774,0,nan,nan,nan
004775,0,nan,nan,nan
004776,0,nan,nan,nan
004777,0,nan,nan,nan
004778,0,nan,nan,nan
004779,0,nan,nan,nan
004780,0,nan,nan,nan
004781,0,nan,nan,nan
004782,0,nan,nan,nan
004783,0,nan,nan,nan
004784,0,nan,nan,nan
004785,0,nan,nan,nan
004786,0,nan,nan,nan
004787,0,nan,nan,nan
004788,0,nan,nan,nan
004789,0,nan,nan,nan
004790,0,nan,nan,nan
004791,0,nan,nan,nan
004792,0,nan,nan,nan
004793,0,nan,nan,nan
004794,0,nan,nan,nan
004795,0,nan,nan,nan
004796,0,nan,nan,nan
004797,0,nan,nan,nan
004798,0,nan,nan,nan
004799,0,nan,nan,nan
004800,0,nan,nan,nan
004801,0,nan,nan,nan
004802,0,nan,nan,nan
004803,0,nan,nan,nan
004804,0,nan,nan,nan
004805,0,nan,nan,nan
004806,0,nan,nan,nan
004807,0,nan,nan,nan
004808,0,nan,nan,nan
004809,0,nan,nan,nan
004810,0,nan,nan,nan
004811,0,nan,nan,nan
004812,0,nan,nan,nan
004813,0,nan,nan,nan
004814,0,nan,nan,nan
004815,0,nan,nan,nan
004816,0,nan,nan,nan
004817,0,nan,nan,nan
004818,0,nan,nan,nan
004819,0,nan,nan,nan
004820,0,nan,nan,nan
004821,0,nan,nan,nan
004822,0,nan,nan,nan
004823,0,nan,nan,nan
004824,0,nan,nan,nan
004825,0,nan,nan,nan
004826,0,nan,nan,nan
004827,0,nan,nan,nan
004828,0,nan,nan,nan
004829,0,nan,nan,nan
004830,0,nan,nan,nan
004831,0,nan,nan,nan
004832,0,nan,nan,nan
004833,0,nan,nan,nan
004834,0,nan,nan,nan
004835,0,nan,nan,nan
004836,0,nan,nan,nan
004837,0,nan,nan,nan
004838,0,nan,nan,nan
004839,0,nan,nan,nan
004840,0,nan,nan,nan
004841,0,nan,nan,nan
004842,0,nan,nan,nan
004843,0,nan,nan,nan
004844,0,nan,nan,nan
004845,0,nan,nan,nan
004846,0,nan,nan,nan
004847,0,nan,nan,nan
004848,0,nan,nan,nan
004849,0,nan,nan,nan
004850,0,nan,nan,nan
004851,0,nan,nan,nan
004852,0,nan,nan,nan
004853,0,nan,nan,nan
004854,0,nan,nan,nan
004855,0,nan,nan,nan
004856,0,nan,nan,nan
004857,0,nan,nan,nan
004858,0,nan,nan,nan
004859,0,nan,nan,nan
004860,0,nan,nan,nan
004861,0,nan,nan,nan
004862,0,nan,nan,nan
004863,0,nan,nan,nan
004864,0,nan,nan,nan
004865,0,nan,nan,nan
004866,0,nan,nan,nan
004867,0,nan,nan,nan
004868,0,nan,nan,nan
004869,0,nan,nan,nan
004870,0,nan,nan,nan
004871,0,nan,nan,nan
004872,0,nan,nan,nan
004873,0,nan,nan,nan
004874,0,nan,nan,nan
004875,0,nan,nan,nan
004876,0,nan,nan,nan
004877,0,nan,nan,nan
004878,0,nan,nan,nan
004879,0,nan,nan,nan
004880,0,nan,nan,nan
004881,0,nan,nan,nan
004882,0,nan,nan,nan
004883,0,nan,nan,nan
004884,0,nan,nan,nan
004885,0,nan,nan,nan
004886,0,nan,nan,nan
004887,0,nan,nan,nan
004888,0,nan,nan,nan
004889,0,nan,nan,nan
004890,0,nan,nan,nan
004891,0,nan,nan,nan
004892,0,nan,nan,nan
004893,0,nan,nan,nan
004894,0,nan,nan,nan
004895,0,nan,nan,nan
004896,0,nan,nan,nan
004897,0,nan,nan,nan
004898,0,nan,nan,nan
004899,0,nan,nan,nan
004900,0,nan,nan,nan
004901,0,nan,nan,nan
004902,0,nan,nan,nan
004903,0,nan,nan,nan
004904,0,nan,nan,nan
004905,0,nan,nan,nan
004906,0,nan,nan,nan
004907,0,nan,nan,nan
004908,0,nan,nan,nan
004909,0,nan,nan,nan
004910,0,nan,nan,nan
004911,0,nan,nan,nan
004912,0,nan,nan,nan
004913,0,nan,nan,nan
004914,0,nan,nan,nan
004915,0,nan,nan,nan
004916,0,nan,nan,nan
004917,0,nan,nan,nan
004918,0,nan,nan,nan
004919,0,nan,nan,nan
004920,0,nan,nan,nan
004921,0,nan,nan,nan
004922,0,nan,nan,nan
004923,0,nan,nan,nan
004924,0,nan,nan,nan
004925,0,nan,nan,nan
004926,0,nan,nan,nan
004927,0,nan,nan,nan
004928,0,nan,nan,nan
004929,0,nan,nan,nan
004930,0,nan,nan,nan
004931,0,nan,nan,nan
004932,0,nan,nan,nan
004933,0,nan,nan,nan
004934,0,nan,nan,nan
004935,0,nan,nan,nan
004936,0,nan,nan,nan
004937,0,nan,nan,nan
004938,0,nan,nan,nan
004939,0,nan,nan,nan
004940,0,nan,nan,nan
004941,0,nan,nan,nan
004942,0,nan,nan,nan
004943,0,nan,nan,nan
004944,0,nan,nan,nan
004945,0,nan,nan,nan
004946,0,nan,nan,nan
004947,0,nan,nan,nan
004948,0,nan,nan,nan
004949,0,nan,nan,nan
004950,0,nan,nan,nan
004951,0,nan,nan,nan
004952,0,nan,nan,nan
004953,0,nan,nan,nan
004954,0,nan,nan,nan
004955,0,nan,nan,nan
004956,0,nan,nan,nan
004957,0,nan,nan,nan
004958,0,nan,nan,nan
004959,0,nan,nan,nan
004960,0,nan,nan,nan
004961,0,nan,nan,nan
004962,0,nan,nan,nan
004963,0,nan,nan,nan
004964,0,nan,nan,nan
004965,0,nan,nan,nan
004966,0,nan,nan,nan
004967,0,nan,nan,nan
004968,0,nan,nan,nan
004969,0,nan,nan,nan
004970,0,nan,nan,nan
004971,0,nan,nan,nan
004972,0,nan,nan,nan
004973,0,nan,nan,nan
004974,0,nan,nan,nan
004975,0,nan,nan,nan
004976,0,nan,nan,nan
004977,0,nan,nan,nan
004978,0,nan,nan,nan
004979,0,nan,nan,nan
004980,0,nan,nan,nan
004981,0,nan,nan,nan
